42, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
50, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
51, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
38, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
49, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
38, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
31, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
41, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
39, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
49, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
34, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
57, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
60, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
33, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
45, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
53, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
37, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
44, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
54, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
49, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
54, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
52, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
52, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
34, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
60, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
58, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
55, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
37, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
52, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
57, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
56, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
48, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
49, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
41, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
45, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
32, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
50, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
31, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
56, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
41, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
37, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
41, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
37, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
52, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
39, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
39, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
56, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
34, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
45, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
56, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
39, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
53, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
38, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
51, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
60, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
56, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
39, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
56, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
51, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
51, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
59, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
24, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
37, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
39, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
37, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
38, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
56, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
54, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
45, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
46, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
44, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
51, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
28, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
37, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
34, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
46, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
54, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
57, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
51, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
54, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
49, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
34, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
41, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
38, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
45, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
34, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
48, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
37, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
34, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
33, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
32, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
39, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
44, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
55, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
59, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
57, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
39, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
39, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
30, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
30, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
50, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
46, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
58, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
45, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
39, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
50, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
32, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
39, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
52, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
44, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
56, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
48, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
33, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
57, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
34, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
34, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
30, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
33, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
32, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
33, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
41, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
51, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
28, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
53, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
58, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
45, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
33, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
33, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
27, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
27, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
34, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
31, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
54, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
52, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
47, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
49, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
32, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
49, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
50, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
34, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
55, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
47, 4, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
51, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
47, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
56, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
53, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
44, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
39, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
37, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
60, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
31, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
53, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
45, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
37, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
47, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
49, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
38, 4, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
38, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
50, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
59, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
46, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
57, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
41, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
54, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
27, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
58, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
34, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
33, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
56, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
54, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
53, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
54, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 4, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
26, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
33, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
29, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 5, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
50, 5, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
46, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
49, 4, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
55, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
41, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
57, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
32, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
49, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
57, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
58, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
52, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
50, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
41, 4, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
33, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
57, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
48, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
55, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
38, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
38, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
53, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 4, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
32, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
33, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
58, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
40, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
57, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
45, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
46, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
41, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
57, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
49, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
56, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
37, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
37, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
46, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
22, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
43, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
49, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
41, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
38, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
33, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
49, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
30, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
33, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
34, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
30, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
59, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
59, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
41, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
48, 4, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
28, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
44, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
50, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
35, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
45, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
36, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
56, 3, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
29, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
41, 2, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
42, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
52, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
48, 1, 999, 0, 1.1, 93.994, -36.4, 4.857, 5191
